abs_log_ratio,bias_context,bias_large,bias_small,cf_class_name,cf_standard_cm,class_name,conflict_direction,conflict_receiver_id,donor_kind,expected_label,family,gate_asserted,gate_margin,gate_mode,gate_pred_label,gate_score_large,gate_score_small,item_id,kept,margin_bin,model,model_slug,monotonicity_direction,patch_span,penumbra_axis,penumbra_soft_gate,penumbral_relation,pred_label,rank_in_chain,receiver_group_id,reject_reason,score_large,score_small,side,size_margin,standard_cm,value_cm,value_pair_id
2.1162555148025524,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,standard_donor,large,conflict_swap,False,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_large_standard_small-ant-S90-V83-standard_span-to_large-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,cf,0.6354223560440815,90,83,
0.08096906253366709,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,standard_donor,large,conflict_swap,True,1.3246283431483068,bias_corrected,large,2.061506258542444,0.7368779153941372,size-conflict_swap-class_large_standard_small-ant-S90-V83-standard_span-to_large-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-6.767781447872306,-7.403203803916387,sibling_class,0.6354223560440815,90,83,
0.08096906253366709,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V83-t3,standard_donor,small,conflict_swap,True,-0.3310492866082848,bias_corrected,large,1.3107108456658363,0.9796615590575515,size-conflict_swap-class_large_standard_small-ant-S90-V83-standard_span-to_large-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_large_standard_small-ant-S90-V83-t3,sibling_standard_gate_pred_large_expected_small,-7.518576860748913,-7.160420160252973,sibling_standard,0.3581567004959405,90,83,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,class_donor,small,conflict_swap,False,-1.2109258644521521,bias_corrected,large,1.6687296622073395,0.4578037977551874,size-conflict_swap-class_small_standard_large-human-S10-V22-class_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-human-S10-V22-t3,,-7.16055804420741,-7.682277921555337,base,-0.5217198773479268,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,class_donor,large,conflict_swap,False,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_small_standard_large-human-S10-V22-class_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-human-S10-V22-t3,,-6.716384253771735,-7.381164087364645,cf,0.6647798335929105,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,class_donor,small,conflict_swap,True,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_small_standard_large-human-S10-V22-class_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_small_standard_large-human-S10-V22-t3,,-7.705813177536184,-6.019770586619936,sibling_class,1.686042590916248,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,class_donor,large,conflict_swap,True,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_small_standard_large-human-S10-V22-class_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_small_standard_large-human-S10-V22-t3,,-6.716384253771735,-7.381164087364645,sibling_standard,0.6647798335929105,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,standard_donor,large,conflict_swap,False,1.2109258644521521,bias_corrected,large,1.6687296622073395,0.4578037977551874,size-conflict_swap-class_small_standard_large-human-S10-V22-standard_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_small_standard_large-human-S10-V22-t3,,-7.16055804420741,-7.682277921555337,base,0.5217198773479268,10,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,standard_donor,small,conflict_swap,False,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_small_standard_large-human-S10-V22-standard_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_small_standard_large-human-S10-V22-t3,,-7.705813177536184,-6.019770586619936,cf,1.686042590916248,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,standard_donor,small,conflict_swap,True,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_small_standard_large-human-S10-V22-standard_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_small_standard_large-human-S10-V22-t3,,-7.705813177536184,-6.019770586619936,sibling_class,1.686042590916248,10,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V22-t3,standard_donor,large,conflict_swap,True,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_small_standard_large-human-S10-V22-standard_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_small_standard_large-human-S10-V22-t3,,-6.716384253771735,-7.381164087364645,sibling_standard,0.6647798335929105,10,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,class_donor,large,conflict_swap,False,-0.8316241561107569,bias_corrected,small,1.2966106711715426,2.1282348272822995,size-conflict_swap-class_large_standard_small-ant-S90-V22-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V22-t3,,-7.532677035243207,-6.011846892028225,base,-1.5208301432149822,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,class_donor,small,conflict_swap,False,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_large_standard_small-ant-S90-V22-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V22-t3,,-7.705813177536184,-6.019770586619936,cf,1.686042590916248,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,class_donor,large,conflict_swap,True,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_large_standard_small-ant-S90-V22-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_large_standard_small-ant-S90-V22-t3,,-6.716384253771735,-7.381164087364645,sibling_class,0.6647798335929105,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,class_donor,small,conflict_swap,True,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_large_standard_small-ant-S90-V22-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_large_standard_small-ant-S90-V22-t3,,-7.705813177536184,-6.019770586619936,sibling_standard,1.686042590916248,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,standard_donor,small,conflict_swap,False,0.8316241561107569,bias_corrected,small,1.2966106711715426,2.1282348272822995,size-conflict_swap-class_large_standard_small-ant-S90-V22-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V22-t3,,-7.532677035243207,-6.011846892028225,base,1.5208301432149822,90,22,
0.7884573603642703,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,standard_donor,large,conflict_swap,False,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_large_standard_small-ant-S90-V22-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_large_standard_small-ant-S90-V22-t3,,-6.716384253771735,-7.381164087364645,cf,0.6647798335929105,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,standard_donor,large,conflict_swap,True,1.3539858206971358,bias_corrected,large,2.112903452643015,0.758917631945879,size-conflict_swap-class_large_standard_small-ant-S90-V22-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_large_standard_small-ant-S90-V22-t3,,-6.716384253771735,-7.381164087364645,sibling_class,0.6647798335929105,90,22,
1.4087672169719492,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V22-t3,standard_donor,small,conflict_swap,True,0.9968366038120227,bias_corrected,small,1.1234745288785657,2.1203111326905884,size-conflict_swap-class_large_standard_small-ant-S90-V22-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_large_standard_small-ant-S90-V22-t3,,-7.705813177536184,-6.019770586619936,sibling_standard,1.686042590916248,90,22,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,class_donor,small,conflict_swap,False,-1.353918370154461,bias_corrected,large,1.8342693983844622,0.4803510282300012,size-conflict_swap-class_small_standard_large-human-S10-V53-class_span-to_large-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-human-S10-V53-t3,,-6.9950183080302875,-7.659730691080523,base,-0.6647123830502357,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,class_donor,large,conflict_swap,False,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_small_standard_large-human-S10-V53-class_span-to_large-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-human-S10-V53-t3,,-6.679210437479658,-7.426488833516723,cf,0.747278396037065,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,class_donor,small,conflict_swap,True,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_small_standard_large-human-S10-V53-class_span-to_large-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_small_standard_large-human-S10-V53-t3,,-7.696398635649264,-6.564234561055411,sibling_class,1.1321640745938533,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,class_donor,large,conflict_swap,True,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_small_standard_large-human-S10-V53-class_span-to_large-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_small_standard_large-human-S10-V53-t3,,-6.679210437479658,-7.426488833516723,sibling_standard,0.747278396037065,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,standard_donor,large,conflict_swap,False,1.353918370154461,bias_corrected,large,1.8342693983844622,0.4803510282300012,size-conflict_swap-class_small_standard_large-human-S10-V53-standard_span-to_small-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_small_standard_large-human-S10-V53-t3,,-6.9950183080302875,-7.659730691080523,base,0.6647123830502357,10,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,standard_donor,small,conflict_swap,False,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_small_standard_large-human-S10-V53-standard_span-to_small-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_small_standard_large-human-S10-V53-t3,,-7.696398635649264,-6.564234561055411,cf,1.1321640745938533,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,standard_donor,small,conflict_swap,True,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_small_standard_large-human-S10-V53-standard_span-to_small-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_small_standard_large-human-S10-V53-t3,,-7.696398635649264,-6.564234561055411,sibling_class,1.1321640745938533,10,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,human,class_small_standard_large,conflict-class_small_standard_large-human-S10-V53-t3,standard_donor,large,conflict_swap,True,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_small_standard_large-human-S10-V53-standard_span-to_small-t3,True,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_small_standard_large-human-S10-V53-t3,,-6.679210437479658,-7.426488833516723,sibling_standard,0.747278396037065,10,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,class_donor,large,conflict_swap,False,-0.4799651964381155,bias_corrected,small,1.2218030375971054,1.701768234035221,size-conflict_swap-class_large_standard_small-ant-S90-V53-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V53-t3,,-7.607484668817644,-6.4383134852753034,base,-1.1691711835423408,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,class_donor,small,conflict_swap,False,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_large_standard_small-ant-S90-V53-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V53-t3,,-7.696398635649264,-6.564234561055411,cf,1.1321640745938533,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,class_donor,large,conflict_swap,True,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_large_standard_small-ant-S90-V53-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_large_standard_small-ant-S90-V53-t3,,-6.679210437479658,-7.426488833516723,sibling_class,0.747278396037065,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,90,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,class_donor,small,conflict_swap,True,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_large_standard_small-ant-S90-V53-class_span-to_small-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_large_standard_small-ant-S90-V53-t3,,-7.696398635649264,-6.564234561055411,sibling_standard,1.1321640745938533,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,standard_donor,small,conflict_swap,False,0.4799651964381155,bias_corrected,small,1.2218030375971054,1.701768234035221,size-conflict_swap-class_large_standard_small-ant-S90-V53-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_large_standard_small-ant-S90-V53-t3,,-7.607484668817644,-6.4383134852753034,base,1.1691711835423408,90,53,
1.667706820558076,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,standard_donor,large,conflict_swap,False,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_large_standard_small-ant-S90-V53-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_large_standard_small-ant-S90-V53-t3,,-6.679210437479658,-7.426488833516723,cf,0.747278396037065,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,standard_donor,large,conflict_swap,True,1.4364843831412903,bias_corrected,large,2.1500772689350915,0.7135928857938012,size-conflict_swap-class_large_standard_small-ant-S90-V53-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_large_standard_small-ant-S90-V53-t3,,-6.679210437479658,-7.426488833516723,sibling_class,0.747278396037065,90,53,
0.5295177567781432,conflict_swap:t3,-8.82928770641475,-8.140081719310524,ant,10,ant,class_large_standard_small,conflict-class_large_standard_small-ant-S90-V53-t3,standard_donor,small,conflict_swap,True,0.44295808748962795,bias_corrected,small,1.1328890707654855,1.5758471582551135,size-conflict_swap-class_large_standard_small-ant-S90-V53-standard_span-to_large-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_large_standard_small-ant-S90-V53-t3,,-7.696398635649264,-6.564234561055411,sibling_standard,1.1321640745938533,90,53,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,class_donor,small,conflict_swap,False,-1.767826721481688,bias_corrected,large,2.123196646828042,0.3553699253463538,size-conflict_swap-class_small_standard_large-elephant-S100-V190-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-6.706091059586708,-7.784711793964171,base,-1.0786207343774628,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,class_donor,large,conflict_swap,False,1.7395420302867421,bias_corrected,large,1.835958896448485,0.09641686616174283,size-conflict_swap-class_small_standard_large-elephant-S100-V190-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,large,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-6.993328809966265,-8.043664853148782,cf,1.0503360431825168,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,class_donor,small,conflict_swap,True,-0.3962973291307259,bias_corrected,large,1.543844217710486,1.1475468885797602,size-conflict_swap-class_small_standard_large-elephant-S100-V190-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-7.285443488704264,-6.992534830730764,sibling_class,0.2929086579734994,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,class_donor,large,conflict_swap,True,1.7395420302867421,bias_corrected,large,1.835958896448485,0.09641686616174283,size-conflict_swap-class_small_standard_large-elephant-S100-V190-class_span-to_large-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-6.993328809966265,-8.043664853148782,sibling_standard,1.0503360431825168,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,standard_donor,large,conflict_swap,False,1.767826721481688,bias_corrected,large,2.123196646828042,0.3553699253463538,size-conflict_swap-class_small_standard_large-elephant-S100-V190-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-6.706091059586708,-7.784711793964171,base,1.0786207343774628,100,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,standard_donor,small,conflict_swap,False,-0.3962973291307259,bias_corrected,large,1.543844217710486,1.1475468885797602,size-conflict_swap-class_small_standard_large-elephant-S100-V190-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-7.285443488704264,-6.992534830730764,cf,0.2929086579734994,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,standard_donor,small,conflict_swap,True,-0.3962973291307259,bias_corrected,large,1.543844217710486,1.1475468885797602,size-conflict_swap-class_small_standard_large-elephant-S100-V190-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,small,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-7.285443488704264,-6.992534830730764,sibling_class,0.2929086579734994,100,190,
0.6418538861723947,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V190-t3,standard_donor,large,conflict_swap,True,1.7395420302867421,bias_corrected,large,1.835958896448485,0.09641686616174283,size-conflict_swap-class_small_standard_large-elephant-S100-V190-standard_span-to_small-t3,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,,,large,,conflict-class_small_standard_large-elephant-S100-V190-t3,sibling_class_gate_pred_large_expected_small,-6.993328809966265,-8.043664853148782,sibling_standard,1.0503360431825168,100,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,human,class_large_standard_small,conflict-class_large_standard_small-human-S200-V190-t3,class_donor,large,conflict_swap,False,-0.476980856000945,bias_corrected,small,1.0965636160535714,1.5735444720545164,size-conflict_swap-class_large_standard_small-human-S200-V190-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-human-S200-V190-t3,sibling_standard_gate_pred_large_expected_small,-7.732724090361178,-6.566537247256008,base,-1.1661868431051703,200,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,human,class_large_standard_small,conflict-class_large_standard_small-human-S200-V190-t3,class_donor,small,conflict_swap,False,-0.3962973291307259,bias_corrected,large,1.543844217710486,1.1475468885797602,size-conflict_swap-class_large_standard_small-human-S200-V190-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,False,,small,,conflict-class_large_standard_small-human-S200-V190-t3,sibling_standard_gate_pred_large_expected_small,-7.285443488704264,-6.992534830730764,cf,0.2929086579734994,200,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,human,class_large_standard_small,conflict-class_large_standard_small-human-S200-V190-t3,class_donor,large,conflict_swap,True,1.7395420302867421,bias_corrected,large,1.835958896448485,0.09641686616174283,size-conflict_swap-class_large_standard_small-human-S200-V190-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,large,,conflict-class_large_standard_small-human-S200-V190-t3,sibling_standard_gate_pred_large_expected_small,-6.993328809966265,-8.043664853148782,sibling_class,1.0503360431825168,200,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,elephant,200,human,class_large_standard_small,conflict-class_large_standard_small-human-S200-V190-t3,class_donor,small,conflict_swap,True,-0.3962973291307259,bias_corrected,large,1.543844217710486,1.1475468885797602,size-conflict_swap-class_large_standard_small-human-S200-V190-class_span-to_small-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,class_span,,,,small,,conflict-class_large_standard_small-human-S200-V190-t3,sibling_standard_gate_pred_large_expected_small,-7.285443488704264,-6.992534830730764,sibling_standard,0.2929086579734994,200,190,
0.05129329438755058,conflict_swap:t3,-8.82928770641475,-8.140081719310524,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S200-V190-t3,standard_donor,small,conflict_swap,False,0.476980856000945,bias_corrected,small,1.0965636160535714,1.5735444720545164,size-conflict_swap-class_large_standard_small-human-S200-V190-standard_span-to_large-t3,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,conflict-class_large_standard_small-human-S200-V190-t3,sibling_standard_gate_pred_large_expected_small,-7.732724090361178,-6.566537247256008,base,1.1661868431051703,200,190,
